Date,Adj_Close
3/22/2018,82.77
3/23/2018,81.55
3/26/2018,85.35
3/27/2018,80.27
3/28/2018,78.96
3/29/2018,81.78
4/2/2018,73.63
4/3/2018,73.94
4/4/2018,77.17
4/5/2018,74.45
4/6/2018,73.22
4/9/2018,80
4/10/2018,83.46
4/11/2018,84.33
4/12/2018,87.48
4/13/2018,87.33
4/16/2018,86.02
4/17/2018,86.86
4/18/2018,88.03
4/19/2018,88.29
4/20/2018,86.45
4/23/2018,85.66
4/24/2018,84.05
4/25/2018,84.38
4/26/2018,85.45
4/27/2018,86.21
4/30/2018,83.91
5/1/2018,83.77
5/2/2018,83.61
5/3/2018,82.42
5/4/2018,80.68
5/7/2018,81.65
5/8/2018,81.52
5/9/2018,83.29
5/10/2018,84.87
5/11/2018,87.1
5/14/2018,86.95
5/15/2018,85.44
5/16/2018,86.2
5/17/2018,86.01
5/18/2018,86.99
5/21/2018,85.29
5/22/2018,85.94
5/23/2018,88.93
5/24/2018,88.62
5/25/2018,89.36
5/29/2018,89.6
5/30/2018,90.27
5/31/2018,93.5
6/1/2018,96.86
6/4/2018,92.89
6/5/2018,93.43
6/6/2018,95.28
6/7/2018,93.43
6/8/2018,94.24
6/11/2018,92.87
6/12/2018,93
6/13/2018,92.3
6/14/2018,93.74
6/15/2018,93.22
6/18/2018,95.25
6/19/2018,96.81
6/20/2018,99.55
6/21/2018,97.51
6/22/2018,97.38
6/25/2018,92.52
6/26/2018,87.62
6/27/2018,83.79
6/28/2018,82.83
6/29/2018,84.23
7/2/2018,85.52
7/3/2018,84.61
7/5/2018,83.66
7/6/2018,84.94
7/9/2018,86.88
7/10/2018,86.2
7/11/2018,85.51
7/12/2018,90.48
7/13/2018,90.4
7/16/2018,90.01
7/17/2018,90.39
7/18/2018,91.95
7/19/2018,91.18
7/20/2018,91.06
7/23/2018,90.24
